52,1536,8414.82,134829.16,118000.51,0.00,16828.65,337.94,0.00,0.00
53,1536,8600.38,137539.13,120341.36,0.00,17197.77,331.91,0.00,0.00
54,1536,8252.68,132234.83,115726.47,0.00,16508.35,337.94,0.00,0.00
55,1536,8373.77,134021.25,117272.72,0.00,16748.53,331.91,0.00,0.00
56,1536,8445.70,134716.34,117825.93,0.00,16890.41,331.91,0.00,0.00
57,1536,8371.81,134116.96,117372.34,0.00,16744.62,331.91,0.00,0.00
58,1536,8517.86,136307.70,119271.98,0.00,17035.71,331.91,0.00,0.00
59,1536,8863.12,143491.44,125781.18,0.00,17710.25,331.91,0.00,0.00
60,1536,15690.72,252007.72,220644.27,0.00,31363.44,411.96,0.00,0.00
61,1536,13839.24,222414.87,194725.40,0.00,27689.47,193.38,0.00,0.00
62,1536,13709.99,219296.80,191880.83,0.00,27415.97,121.08,0.00,0.00
63,1536,13702.57,219428.17,192029.03,0.00,27399.14,123.28,0.00,0.00
64,1536,13723.38,219238.05,191796.29,0.00,27441.76,121.08,0.00,0.00
65,1536,13694.75,219256.93,191859.44,0.00,27397.49,121.08,0.00,0.00
66,1536,13698.03,219372.51,191976.44,0.00,27396.06,121.08,0.00,0.00
67,1536,13719.08,219151.28,191714.13,0.00,27437.15,121.08,0.00,0.00
68,1536,13717.40,219320.42,191901.62,0.00,27418.80,121.08,0.00,0.00
69,1536,13681.18,219301.92,191927.55,0.00,27374.37,121.08,0.00,0.00
70,1536,13707.76,219299.23,191881.70,0.00,27417.53,121.08,0.00,0.00
71,1536,13698.06,219187.01,191778.89,0.00,27408.13,121.08,0.00,0.00
72,1536,13690.66,219183.65,191823.32,0.00,27360.33,121.08,0.00,0.00
73,1536,15888.29,251832.61,220044.03,0.00,31788.58,282.25,0.00,0.00
74,1536,14719.74,236101.71,206655.24,0.00,29446.47,493.24,0.00,0.00
75,1536,14950.82,238860.02,208953.38,0.00,29906.64,356.70,0.00,0.00
76,1536,14527.78,230436.85,201370.28,0.00,29066.57,467.30,0.00,0.00
77,1536,15026.74,243167.12,213127.65,0.00,30039.47,344.08,0.00,0.00
78,1536,15484.00,246775.93,215808.94,0.00,30966.99,376.49,0.00,0.00
79,1536,14396.88,232640.10,203863.33,0.00,28776.76,419.45,0.00,0.00
80,1536,13811.78,220871.55,193239.98,0.00,27631.57,164.45,0.00,0.00
81,1536,16218.92,257888.72,225438.88,0.00,32449.84,356.70,0.00,0.00
82,1536,15268.48,244790.74,214273.78,0.00,30516.97,434.83,0.00,0.00
83,1536,14514.36,232932.86,203891.13,0.00,29041.73,308.84,0.00,0.00
84,1536,13794.04,220942.65,193359.57,0.00,27583.08,170.48,0.00,0.00
85,1536,13715.46,219459.34,192037.42,0.00,27421.92,121.08,0.00,0.00
86,1536,13682.16,219286.64,191922.31,0.00,27364.33,121.08,0.00,0.00
87,1536,13699.84,219356.36,191946.69,0.00,27409.67,121.08,0.00,0.00
88,1536,13745.26,219516.12,192030.60,0.00,27485.52,121.08,0.00,0.00
89,1536,13721.19,219423.96,191982.59,0.00,27441.37,121.08,0.00,0.00
90,1536,13707.84,219415.36,191990.69,0.00,27424.67,121.08,0.00,0.00
91,1536,13701.51,219392.20,191996.18,0.00,27396.02,121.08,0.00,0.00
92,1536,13704.77,219298.36,191882.81,0.00,27415.54,121.08,0.00,0.00
93,1536,13733.47,219439.57,191975.64,0.00,27463.94,121.08,0.00,0.00
94,1536,13713.36,219413.74,192003.02,0.00,27410.71,121.08,0.00,0.00
95,1536,13712.69,219388.09,191952.71,0.00,27435.39,121.08,0.00,0.00
96,1536,13690.18,219314.93,191932.57,0.00,27382.36,121.08,0.00,0.00
97,1536,13721.36,219399.70,191970.98,0.00,27428.71,121.08,0.00,0.00
98,1536,13697.42,219375.79,191958.94,0.00,27416.85,121.08,0.00,0.00
99,1536,13719.26,219385.09,191962.58,0.00,27422.51,121.08,0.00,0.00
100,1536,13707.08,219301.34,191878.17,0.00,27423.17,121.08,0.00,0.00
101,1536,13740.41,219476.50,191995.69,0.00,27480.81,121.08,0.00,0.00
102,1536,13706.68,219490.85,192078.49,0.00,27412.35,121.08,0.00,0.00
103,1536,13692.44,219329.06,191948.18,0.00,27380.89,123.28,0.00,0.00
104,1536,13720.41,219333.55,191879.74,0.00,27453.81,121.08,0.00,0.00
105,1536,13724.97,219457.44,192018.51,0.00,27438.93,121.08,0.00,0.00
106,1536,13690.87,219434.93,192037.19,0.00,27397.74,121.08,0.00,0.00
107,1536,13710.25,219205.94,191808.45,0.00,27397.49,121.08,0.00,0.00
108,1536,13709.86,219401.70,191969.99,0.00,27431.71,121.08,0.00,0.00
109,1536,13715.20,219314.22,191888.82,0.00,27425.40,121.08,0.00,0.00
110,1536,13676.68,219358.93,192006.56,0.00,27352.37,121.08,0.00,0.00
111,1536,13724.22,219347.54,191898.10,0.00,27449.44,121.08,0.00,0.00
112,1536,13721.12,219325.88,191872.65,0.00,27453.23,121.08,0.00,0.00
113,1536,15907.63,252664.19,220835.92,0.00,31828.27,303.33,0.00,0.00
114,1536,14183.76,228398.99,200053.46,0.00,28345.53,277.21,0.00,0.00
115,1536,13802.15,220874.33,193265.04,0.00,27609.29,123.28,0.00,0.00
116,1536,14134.49,226777.83,198503.85,0.00,28273.98,183.21,0.00,0.00
117,1536,13749.44,219612.00,192122.12,0.00,27489.87,121.08,0.00,0.00
118,1536,13716.43,219685.94,192263.08,0.00,27422.87,123.28,0.00,0.00
119,1536,13737.90,219424.45,191944.64,0.00,27479.81,121.08,0.00,0.00
120,1536,13712.48,219485.75,192048.78,0.00,27436.97,121.08,0.00,0.00
121,1536,13702.70,219457.22,192043.82,0.00,27413.40,121.08,0.00,0.00
122,1536,13709.63,219343.01,191941.76,0.00,27401.25,121.08,0.00,0.00
123,1536,13707.92,219343.73,191927.89,0.00,27415.84,121.08,0.00,0.00
124,1536,13721.08,219390.35,191949.18,0.00,27441.17,121.08,0.00,0.00
125,1536,10889.56,170657.38,148840.28,0.00,21817.10,272.27,0.00,0.00
126,1536,10301.35,168177.03,147599.34,0.00,20577.69,344.08,0.00,0.00
127,1536,15575.15,248152.46,217013.17,0.00,31139.29,344.08,0.00,0.00
128,1536,14393.07,231018.05,202234.92,0.00,28783.13,356.70,0.00,0.00
129,1536,15702.94,250874.00,219452.12,0.00,31421.88,320.17,0.00,0.00
130,1536,15170.99,242202.83,211859.85,0.00,30342.98,450.77,0.00,0.00
131,1536,13261.01,210197.25,183652.24,0.00,26545.01,427.07,0.00,0.00
132,1536,8352.02,133669.35,116966.31,0.00,16703.04,344.08,0.00,0.00
133,1536,8623.74,138192.82,120944.34,0.00,17248.48,337.94,0.00,0.00
134,1536,8657.21,137972.40,120657.97,0.00,17314.43,331.91,0.00,0.00
135,1536,8567.43,137605.86,120473.00,0.00,17132.85,337.94,0.00,0.00
136,1536,8565.51,136801.15,119668.14,0.00,17133.01,337.94,0.00,0.00
137,1536,8468.38,135468.05,118531.29,0.00,16936.76,331.91,0.00,0.00
138,1536,8422.41,134722.63,117878.80,0.00,16843.83,331.91,0.00,0.00
139,1536,8455.57,135239.05,118328.91,0.00,16910.13,337.94,0.00,0.00
140,1536,8488.82,135907.10,118927.46,0.00,16979.64,331.91,0.00,0.00
141,1536,8402.59,134552.49,117750.31,0.00,16802.19,331.91,0.00,0.00
142,1536,8455.18,135341.84,118428.48,0.00,16913.36,331.91,0.00,0.00
143,1536,8746.02,139945.39,122454.34,0.00,17491.05,331.91,0.00,0.00
144,1536,8510.11,136229.78,119208.56,0.00,17021.22,331.91,0.00,0.00
145,1536,8662.52,138217.29,120892.25,0.00,17325.04,331.91,0.00,0.00
146,1536,8395.25,134576.05,117785.54,0.00,16790.51,331.91,0.00,0.00
147,1536,8387.82,134038.07,117263.44,0.00,16774.63,331.91,0.00,0.00
148,1536,8358.02,133865.24,117149.20,0.00,16716.04,337.94,0.00,0.00
149,1536,8583.87,137545.93,120377.20,0.00,17168.73,331.91,0.00,0.00
150,1536,8499.92,135528.72,118530.88,0.00,16997.85,331.91,0.00,0.00
151,1536,8460.92,135433.79,118511.94,0.00,16921.85,337.94,0.00,0.00
152,1536,8467.99,135635.79,118697.82,0.00,16937.97,337.94,0.00,0.00
153,1536,8546.96,136821.44,119728.51,0.00,17092.93,331.91,0.00,0.00
154,1536,8521.46,136498.32,119455.41,0.00,17042.91,331.91,0.00,0.00
155,1536,8497.93,135891.87,118895.01,0.00,16996.86,337.94,0.00,0.00
156,1536,8329.28,133232.45,116575.89,0.00,16656.56,337.94,0.00,0.00
157,1536,8405.37,134381.00,117568.25,0.00,16812.75,337.94,0.00,0.00
158,1536,10063.99,164293.77,144191.80,0.00,20101.97,337.94,0.00,0.00
159,1536,15511.49,247353.82,216331.84,0.00,31021.98,337.94,0.00,0.00
160,1536,14965.67,240147.77,210223.43,0.00,29924.34,411.96,0.00,0.00
161,1536,15815.33,252127.31,220489.66,0.00,31637.65,303.33,0.00,0.00
162,1536,15874.98,253302.55,221534.60,0.00,31767.96,458.96,0.00,0.00
163,1536,14933.46,240610.30,210765.38,0.00,29844.92,539.71,0.00,0.00
164,1536,13731.15,219996.45,192538.14,0.00,27458.31,127.81,0.00,0.00
165,1536,13702.94,219343.98,191938.11,0.00,27405.87,121.08,0.00,0.00
166,1536,13703.69,219348.99,191947.62,0.00,27401.37,121.08,0.00,0.00
167,1536,13733.57,219376.01,191907.88,0.00,27468.13,121.08,0.00,0.00
168,1536,13713.17,219158.68,191724.34,0.00,27434.33,121.08,0.00,0.00
169,1536,16203.00,258104.95,225689.96,0.00,32414.99,363.18,0.00,0.00
170,1536,15918.85,254111.66,222268.96,0.00,31842.70,530.08,0.00,0.00
171,1536,15463.28,249230.33,218315.78,0.00,30914.55,511.33,0.00,0.00
172,1536,13938.91,223102.48,195234.66,0.00,27867.81,170.48,0.00,0.00
173,1536,13740.85,219898.64,192406.94,0.00,27491.71,164.45,0.00,0.00
174,1536,13697.26,219432.20,192036.68,0.00,27395.53,121.08,0.00,0.00
175,1536,13711.46,219422.41,192007.49,0.00,27414.92,121.08,0.00,0.00
176,1536,13718.77,219413.35,191973.80,0.00,27439.54,121.08,0.00,0.00
177,1536,13704.05,219437.81,192037.71,0.00,27400.10,121.08,0.00,0.00
178,1536,13713.32,219373.12,191937.48,0.00,27435.64,121.08,0.00,0.00
179,1536,13708.43,219310.81,191888.96,0.00,27421.85,121.08,0.00,0.00
180,1536,13709.39,219466.26,192051.48,0.00,27414.78,121.08,0.00,0.00
181,1536,13726.96,219368.38,191918.46,0.00,27449.92,121.08,0.00,0.00
182,1536,13696.34,219346.48,191950.80,0.00,27395.68,121.08,0.00,0.00
183,1536,13732.96,219442.34,191983.43,0.00,27458.92,121.08,0.00,0.00
184,1536,13702.88,219475.17,192059.40,0.00,27415.77,121.08,0.00,0.00
185,1536,13721.99,219411.91,191972.92,0.00,27438.99,121.08,0.00,0.00
186,1536,13694.25,219295.97,191900.47,0.00,27395.50,123.28,0.00,0.00
187,1536,13716.98,219416.75,191984.78,0.00,27431.97,121.08,0.00,0.00
188,1536,13726.56,219444.85,191992.74,0.00,27452.11,121.08,0.00,0.00
189,1536,13721.66,219457.50,192028.19,0.00,27429.31,121.08,0.00,0.00
190,1536,13698.49,219497.88,192085.90,0.00,27411.98,121.08,0.00,0.00
191,1536,13729.13,219339.06,191878.80,0.00,27460.26,121.08,0.00,0.00
192,1536,13705.92,219428.68,192020.85,0.00,27407.84,121.08,0.00,0.00
193,1536,16373.37,260236.94,227465.19,0.00,32771.75,308.84,0.00,0.00
194,1536,15512.91,248693.61,217683.79,0.00,31009.83,657.93,0.00,0.00
195,1536,15418.18,245392.89,214546.54,0.00,30846.35,450.77,0.00,0.00
196,1536,15718.83,252119.37,220688.70,0.00,31430.67,475.79,0.00,0.00
197,1536,14599.08,233687.33,204495.16,0.00,29192.17,549.52,0.00,0.00
198,1536,14633.81,235438.00,206181.37,0.00,29256.63,411.96,0.00,0.00
199,1536,14049.64,225489.23,197387.95,0.00,28101.28,173.58,0.00,0.00
200,1536,13758.66,220055.55,192536.23,0.00,27519.32,142.39,0.00,0.00
201,1536,13718.56,219475.90,192036.79,0.00,27439.11,121.08,0.00,0.00
202,1536,13710.69,219547.96,192135.59,0.00,27412.37,123.28,0.00,0.00
203,1536,13719.56,219378.92,191927.81,0.00,27451.11,121.08,0.00,0.00
204,1536,13782.74,219230.64,191671.16,0.00,27559.49,121.08,0.00,0.00
205,1536,16079.54,257851.62,225692.54,0.00,32159.08,344.08,0.00,0.00
206,1536,14645.01,233636.19,204337.17,0.00,29299.02,314.45,0.00,0.00
207,1536,14290.24,228802.89,200229.41,0.00,28573.48,287.38,0.00,0.00
208,1536,13820.61,222305.65,194673.43,0.00,27632.22,167.44,0.00,0.00
209,1536,16734.11,265971.61,232487.38,0.00,33484.23,404.61,0.00,0.00
210,1536,14696.11,236803.61,207414.39,0.00,29389.21,467.30,0.00,0.00
211,1536,14760.94,236042.04,206521.16,0.00,29520.88,337.94,0.00,0.00
212,1536,13761.69,220451.99,192935.61,0.00,27516.38,176.73,0.00,0.00
213,1536,13723.70,219517.27,192068.86,0.00,27448.41,121.08,0.00,0.00
214,1536,13722.08,219352.25,191905.09,0.00,27447.16,121.08,0.00,0.00
215,1536,13700.20,219335.19,191934.79,0.00,27400.40,121.08,0.00,0.00
216,1536,13711.29,219545.68,192121.10,0.00,27424.58,121.08,0.00,0.00
217,1536,13726.50,219367.99,191918.99,0.00,27449.00,121.08,0.00,0.00
218,1536,13703.67,219377.79,191973.45,0.00,27404.35,121.08,0.00,0.00
219,1536,13709.08,219500.27,192078.11,0.00,27422.16,121.08,0.00,0.00
220,1536,13704.61,219374.84,191969.61,0.00,27405.23,121.08,0.00,0.00
221,1536,13706.22,219299.48,191887.04,0.00,27412.43,123.28,0.00,0.00
222,1536,13713.44,219413.03,191978.15,0.00,27434.88,121.08,0.00,0.00
223,1536,13720.16,219561.50,192122.19,0.00,27439.31,121.08,0.00,0.00
224,1536,13703.23,219341.76,191935.29,0.00,27406.47,121.08,0.00,0.00
225,1536,15709.71,250324.49,218899.07,0.00,31425.42,215.44,0.00,0.00
226,1536,14414.17,231207.85,202385.51,0.00,28822.34,520.62,0.00,0.00
227,1536,13908.79,222923.59,195105.01,0.00,27818.58,150.29,0.00,0.00
228,1536,13739.09,219522.52,192057.33,0.00,27465.19,121.08,0.00,0.00
229,1536,13704.12,219324.92,191913.68,0.00,27411.24,121.08,0.00,0.00
230,1536,13694.81,219372.02,191972.40,0.00,27399.63,121.08,0.00,0.00
231,1536,13720.76,219448.12,192007.61,0.00,27440.51,121.08,0.00,0.00
232,1536,13733.91,219616.61,192150.78,0.00,27465.82,121.08,0.00,0.00
233,1536,13705.91,219347.57,191933.75,0.00,27413.82,121.08,0.00,0.00
234,1536,13709.31,219368.00,191948.37,0.00,27419.62,121.08,0.00,0.00
235,1536,13712.78,219280.52,191866.96,0.00,27413.57,121.08,0.00,0.00
236,1536,13727.09,219517.40,192059.23,0.00,27458.18,121.08,0.00,0.00
237,1536,13700.09,219406.45,192002.27,0.00,27404.18,121.08,0.00,0.00
238,1536,13710.32,219481.13,192050.49,0.00,27430.64,121.08,0.00,0.00
239,1536,13729.50,219342.91,191900.92,0.00,27441.99,121.08,0.00,0.00
240,1536,13705.62,219443.95,192021.71,0.00,27422.24,121.08,0.00,0.00
241,1536,13726.89,219528.26,192077.48,0.00,27450.78,121.08,0.00,0.00
242,1536,13697.98,219430.68,192045.71,0.00,27384.97,121.08,0.00,0.00
243,1536,13717.52,219471.30,192030.26,0.00,27441.04,121.08,0.00,0.00
244,1536,13755.12,219277.97,191767.72,0.00,27510.25,121.08,0.00,0.00
245,1536,10888.42,171394.61,149580.77,0.00,21813.84,297.92,0.00,0.00
246,1536,8537.47,136386.45,119310.52,0.00,17075.93,337.94,0.00,0.00
247,1536,8331.52,133183.32,116524.28,0.00,16659.04,337.94,0.00,0.00
248,1536,8446.89,135067.22,118169.45,0.00,16897.77,331.91,0.00,0.00
249,1536,8716.10,139925.65,122494.44,0.00,17431.21,325.98,0.00,0.00
250,1536,8806.58,140484.30,122870.13,0.00,17614.17,331.91,0.00,0.00
251,1536,8502.18,136707.92,119703.55,0.00,17004.36,337.94,0.00,0.00
252,1536,8366.84,133929.48,117196.79,0.00,16732.69,337.94,0.00,0.00
253,1536,8471.06,134844.88,117902.77,0.00,16942.11,331.91,0.00,0.00
254,1536,10515.12,171217.03,150223.78,0.00,20993.25,331.91,0.00,0.00
255,1536,15467.76,248382.04,217435.52,0.00,30946.51,331.91,0.00,0.00
256,1536,13843.73,221823.70,194137.24,0.00,27686.46,155.80,0.00,0.00
257,1536,13697.35,219261.53,191869.84,0.00,27391.69,121.08,0.00,0.00
258,1536,13725.40,219423.33,191976.54,0.00,27446.79,121.08,0.00,0.00
259,1536,13746.80,219462.72,191978.12,0.00,27484.60,121.08,0.00,0.00
260,1536,13735.05,219639.85,192160.74,0.00,27479.11,121.08,0.00,0.00
261,1536,13669.90,219306.36,191964.57,0.00,27341.80,121.08,0.00,0.00
262,1536,13732.60,219513.56,192043.37,0.00,27470.19,121.08,0.00,0.00
263,1536,13729.80,219424.83,191980.23,0.00,27444.60,121.08,0.00,0.00
264,1536,13717.89,219468.30,192019.51,0.00,27448.79,121.08,0.00,0.00
265,1536,13686.31,219377.02,192003.39,0.00,27373.62,121.08,0.00,0.00
266,1536,13747.30,219482.76,191998.16,0.00,27484.60,121.08,0.00,0.00
267,1536,13687.29,219405.56,192034.99,0.00,27370.58,121.08,0.00,0.00
268,1536,13724.64,219474.19,192012.91,0.00,27461.28,121.08,0.00,0.00
269,1536,13722.24,219519.92,192078.43,0.00,27441.49,121.08,0.00,0.00
270,1536,13703.84,219304.44,191892.76,0.00,27411.68,121.08,0.00,0.00
271,1536,13716.09,219492.45,192061.27,0.00,27431.18,123.28,0.00,0.00
272,1536,13715.05,219462.87,192029.76,0.00,27433.11,121.08,0.00,0.00
273,1536,13717.50,219418.91,191993.92,0.00,27424.99,121.08,0.00,0.00
274,1536,13712.42,219386.80,191961.95,0.00,27424.85,121.08,0.00,0.00
275,1536,13724.60,219510.52,192055.33,0.00,27455.19,121.08,0.00,0.00
276,1536,13703.24,219417.72,192015.25,0.00,27402.47,121.08,0.00,0.00
277,1536,13712.29,219445.62,192020.04,0.00,27425.58,121.08,0.00,0.00
278,1536,13713.48,219382.74,191967.78,0.00,27414.97,121.08,0.00,0.00
279,1536,13720.72,219491.46,192033.03,0.00,27458.43,121.08,0.00,0.00
280,1536,13697.56,219409.97,192005.85,0.00,27404.12,121.08,0.00,0.00
281,1536,16119.34,256410.33,224171.66,0.00,32238.67,287.38,0.00,0.00
282,1536,14165.41,227881.54,199558.72,0.00,28322.82,419.45,0.00,0.00
283,1536,15804.73,251345.65,219730.19,0.00,31615.45,248.83,0.00,0.00
284,1536,14168.50,227680.97,199343.98,0.00,28336.99,404.61,0.00,0.00
285,1536,16152.53,258134.49,225834.43,0.00,32300.06,376.49,0.00,0.00
286,1536,13786.00,221291.07,193726.06,0.00,27565.01,173.58,0.00,0.00
287,1536,13718.85,219633.51,192186.82,0.00,27446.69,123.28,0.00,0.00
288,1536,13705.51,219417.26,192015.24,0.00,27402.02,121.08,0.00,0.00
289,1536,13710.09,219326.37,191909.20,0.00,27417.17,121.08,0.00,0.00
290,1536,13709.96,219416.42,191988.50,0.00,27427.93,121.08,0.00,0.00
291,1536,13719.44,219423.02,191989.14,0.00,27433.88,121.08,0.00,0.00
292,1536,13767.19,219330.07,191788.68,0.00,27541.38,121.08,0.00,0.00
293,1536,15719.49,251578.77,220146.80,0.00,31431.97,308.84,0.00,0.00
294,1536,15366.75,244580.04,213840.54,0.00,30739.50,511.33,0.00,0.00
295,1536,15642.58,251246.26,219947.11,0.00,31299.15,450.77,0.00,0.00
296,1536,13238.05,209256.99,182765.89,0.00,26491.10,484.44,0.00,0.00
297,1536,8388.81,134355.91,117578.30,0.00,16777.61,350.33,0.00,0.00
298,1536,8288.98,132732.74,116155.77,0.00,16576.97,344.08,0.00,0.00
299,1536,8483.11,135591.72,118625.51,0.00,16966.21,337.94,0.00,0.00
300,1536,8447.33,134456.27,117718.62,0.00,16737.66,337.94,0.00,0.00
