63,64,16538.48,264687.70,231607.74,0.00,33079.96,4.18,0.00,0.00
64,64,16535.50,264524.95,231455.96,0.00,33068.99,4.18,0.00,0.00
65,64,16578.78,265225.55,232068.99,0.00,33156.57,4.18,0.00,0.00
66,64,16533.86,264559.73,231491.01,0.00,33068.72,4.18,0.00,0.00
67,64,16546.28,264755.42,231663.87,0.00,33091.55,4.10,0.00,0.00
68,64,16545.49,264747.87,231653.88,0.00,33093.98,4.10,0.00,0.00
69,64,16554.77,264817.36,231711.81,0.00,33105.54,4.18,0.00,0.00
70,64,16548.33,264715.34,231618.68,0.00,33096.67,4.10,0.00,0.00
71,64,16544.70,264812.17,231719.77,0.00,33092.39,4.18,0.00,0.00
72,64,16543.73,264664.66,231579.20,0.00,33085.46,4.18,0.00,0.00
73,64,16536.03,264545.52,231474.46,0.00,33071.07,4.18,0.00,0.00
74,64,16560.45,264960.27,231835.36,0.00,33124.91,4.18,0.00,0.00
75,64,16546.75,264834.92,231745.43,0.00,33089.49,4.18,0.00,0.00
76,64,16548.25,264678.99,231581.50,0.00,33097.50,4.18,0.00,0.00
77,64,16569.65,265149.45,232011.15,0.00,33138.31,4.18,0.00,0.00
78,64,16531.85,264550.65,231482.94,0.00,33067.71,4.18,0.00,0.00
79,64,16547.32,264724.20,231629.55,0.00,33094.65,4.18,0.00,0.00
80,64,16537.30,264614.82,231542.21,0.00,33072.60,4.18,0.00,0.00
81,64,16554.73,264898.71,231788.25,0.00,33110.46,4.18,0.00,0.00
82,64,16588.19,265375.04,232197.66,0.00,33177.38,4.18,0.00,0.00
83,64,16555.98,264863.75,231752.78,0.00,33110.97,4.18,0.00,0.00
84,64,16539.79,264699.55,231620.98,0.00,33078.57,4.18,0.00,0.00
85,64,16561.03,264940.40,231817.35,0.00,33123.05,4.18,0.00,0.00
86,64,16527.66,264470.56,231416.24,0.00,33054.32,4.18,0.00,0.00
87,64,16567.11,265038.79,231902.57,0.00,33136.22,4.10,0.00,0.00
88,64,16535.42,264615.65,231544.81,0.00,33070.83,4.18,0.00,0.00
89,64,16546.67,264712.74,231619.40,0.00,33093.34,4.18,0.00,0.00
90,64,16585.97,265365.51,232193.57,0.00,33171.94,4.10,0.00,0.00
91,64,16582.59,265299.50,232135.31,0.00,33164.19,4.10,0.00,0.00
92,64,16601.46,265611.30,232411.39,0.00,33199.91,4.10,0.00,0.00
93,64,16557.50,264966.99,231850.99,0.00,33116.00,4.10,0.00,0.00
94,64,16537.63,264562.07,231487.81,0.00,33074.26,4.18,0.00,0.00
95,64,16549.27,264789.39,231690.84,0.00,33098.55,4.18,0.00,0.00
96,64,16546.24,264796.87,231701.39,0.00,33095.48,4.18,0.00,0.00
97,64,16545.39,264672.19,231582.42,0.00,33089.77,4.18,0.00,0.00
98,64,16541.77,264675.28,231589.74,0.00,33085.54,4.18,0.00,0.00
99,64,16553.20,264918.18,231811.78,0.00,33106.40,4.10,0.00,0.00
100,64,16543.59,264692.41,231608.24,0.00,33084.18,4.10,0.00,0.00
101,64,16571.21,265047.35,231901.94,0.00,33145.41,4.10,0.00,0.00
102,64,16537.63,264682.05,231606.80,0.00,33075.25,4.18,0.00,0.00
103,64,16596.65,265470.45,232278.15,0.00,33192.31,4.10,0.00,0.00
104,64,16593.83,265567.30,232380.64,0.00,33186.66,4.10,0.00,0.00
105,64,16572.16,265160.61,232018.28,0.00,33142.33,4.10,0.00,0.00
106,64,16580.98,265260.67,232094.72,0.00,33165.96,4.18,0.00,0.00
107,64,16548.34,264815.40,231720.72,0.00,33094.67,4.18,0.00,0.00
108,64,16545.15,264685.43,231593.13,0.00,33092.30,4.18,0.00,0.00
109,64,16542.50,264700.05,231615.04,0.00,33085.01,4.18,0.00,0.00
110,64,16543.45,264679.22,231596.32,0.00,33082.90,4.10,0.00,0.00
111,64,16548.31,264793.92,231693.30,0.00,33100.61,4.18,0.00,0.00
112,64,16555.78,264845.47,231736.91,0.00,33108.56,4.18,0.00,0.00
113,64,16530.08,264528.20,231466.05,0.00,33062.15,4.18,0.00,0.00
114,64,16574.24,265162.80,232013.32,0.00,33149.47,4.10,0.00,0.00
115,64,16552.65,264873.39,231772.09,0.00,33101.30,4.10,0.00,0.00
116,64,16583.18,265284.87,232117.51,0.00,33167.36,4.18,0.00,0.00
117,64,16557.09,265004.47,231887.28,0.00,33117.18,4.10,0.00,0.00
118,64,16529.89,264385.21,231327.44,0.00,33057.78,4.18,0.00,0.00
119,64,16535.07,264603.16,231534.02,0.00,33069.15,4.18,0.00,0.00
120,64,16551.20,264777.23,231675.82,0.00,33101.40,4.18,0.00,0.00
121,64,16524.87,264408.98,231357.24,0.00,33051.75,4.18,0.00,0.00
122,64,16561.74,265007.79,231885.32,0.00,33122.47,4.18,0.00,0.00
123,64,16601.90,265567.33,232363.54,0.00,33203.79,4.10,0.00,0.00
124,64,16566.13,265075.14,231939.88,0.00,33135.27,4.18,0.00,0.00
125,64,16553.34,264841.45,231734.77,0.00,33106.68,4.18,0.00,0.00
126,64,16554.17,264935.77,231829.43,0.00,33106.35,4.10,0.00,0.00
127,64,16534.82,264543.14,231471.50,0.00,33071.64,4.18,0.00,0.00
128,64,16547.83,264727.24,231633.59,0.00,33093.66,4.10,0.00,0.00
129,64,16552.12,264894.95,231790.71,0.00,33104.24,4.10,0.00,0.00
130,64,16532.96,264555.40,231487.47,0.00,33067.92,4.18,0.00,0.00
131,64,16559.39,264904.19,231786.42,0.00,33117.77,4.18,0.00,0.00
132,64,16556.37,264895.92,231784.18,0.00,33111.74,4.18,0.00,0.00
133,64,16613.63,265777.03,232551.78,0.00,33225.25,4.18,0.00,0.00
134,64,16595.91,265483.54,232287.72,0.00,33195.82,4.10,0.00,0.00
135,64,16593.55,265597.84,232413.74,0.00,33184.11,4.10,0.00,0.00
136,64,16609.74,265706.86,232485.37,0.00,33221.48,4.10,0.00,0.00
137,64,16526.35,264488.65,231436.95,0.00,33051.71,4.18,0.00,0.00
138,64,16534.15,264560.42,231488.12,0.00,33072.30,4.18,0.00,0.00
139,64,16555.37,264826.98,231720.24,0.00,33106.75,4.10,0.00,0.00
140,64,16556.60,264943.62,231830.42,0.00,33113.20,4.10,0.00,0.00
141,64,16549.73,264788.71,231688.25,0.00,33100.46,4.18,0.00,0.00
142,64,16569.59,265066.47,231927.28,0.00,33139.19,4.18,0.00,0.00
143,64,16535.00,264618.05,231548.04,0.00,33070.01,4.18,0.00,0.00
144,64,16526.62,264414.90,231362.67,0.00,33052.24,4.18,0.00,0.00
145,64,16550.86,264833.80,231731.07,0.00,33102.72,4.10,0.00,0.00
146,64,16567.37,265057.86,231924.13,0.00,33133.73,4.18,0.00,0.00
147,64,16553.65,264835.37,231726.07,0.00,33109.30,4.18,0.00,0.00
148,64,16554.03,264870.46,231763.40,0.00,33107.06,4.18,0.00,0.00
149,64,16582.05,265370.75,232207.66,0.00,33163.09,4.18,0.00,0.00
150,64,16573.53,265117.53,231968.46,0.00,33149.06,4.18,0.00,0.00
151,64,16577.03,265236.44,232086.38,0.00,33150.05,4.18,0.00,0.00
152,64,16609.69,265706.01,232484.63,0.00,33221.38,4.10,0.00,0.00
153,64,16537.85,264657.68,231582.97,0.00,33074.71,4.18,0.00,0.00
154,64,16539.06,264643.94,231565.82,0.00,33078.12,4.18,0.00,0.00
155,64,16533.05,264546.74,231477.65,0.00,33069.09,4.10,0.00,0.00
156,64,16556.93,264906.82,231792.96,0.00,33113.85,4.18,0.00,0.00
157,64,16559.25,264932.03,231815.53,0.00,33116.50,4.18,0.00,0.00
158,64,16548.45,264722.20,231628.30,0.00,33093.90,4.18,0.00,0.00
159,64,16551.50,264852.96,231746.97,0.00,33106.00,4.18,0.00,0.00
160,64,16549.74,264847.76,231748.29,0.00,33099.47,4.18,0.00,0.00
161,64,16540.44,264640.08,231558.19,0.00,33081.88,4.18,0.00,0.00
162,64,16531.69,264438.08,231376.69,0.00,33061.38,4.18,0.00,0.00
163,64,16573.07,265172.10,232024.96,0.00,33147.14,4.10,0.00,0.00
164,64,16532.26,264549.24,231486.71,0.00,33062.53,4.18,0.00,0.00
165,64,16540.13,264693.00,231608.75,0.00,33084.25,4.18,0.00,0.00
166,64,16553.37,264811.96,231706.22,0.00,33105.75,4.18,0.00,0.00
167,64,16554.99,264860.84,231753.86,0.00,33106.98,4.18,0.00,0.00
168,64,16538.94,264628.01,231548.14,0.00,33079.88,4.18,0.00,0.00
169,64,16570.32,265207.13,232064.49,0.00,33142.64,4.10,0.00,0.00
170,64,16559.13,264833.08,231716.82,0.00,33116.26,4.18,0.00,0.00
171,64,16550.68,264843.91,231742.55,0.00,33101.36,4.10,0.00,0.00
172,64,16536.77,264549.32,231474.78,0.00,33074.54,4.18,0.00,0.00
173,64,16544.39,264739.27,231650.49,0.00,33088.78,4.10,0.00,0.00
174,64,16569.70,265171.16,232030.77,0.00,33140.39,4.10,0.00,0.00
175,64,16530.63,264424.13,231361.86,0.00,33062.27,4.18,0.00,0.00
176,64,16562.18,265057.87,231936.51,0.00,33121.36,4.18,0.00,0.00
177,64,16562.92,265022.79,231896.94,0.00,33125.85,4.18,0.00,0.00
178,64,16550.80,264734.82,231636.22,0.00,33098.60,4.18,0.00,0.00
179,64,16531.06,264508.91,231441.80,0.00,33067.11,4.18,0.00,0.00
180,64,16543.46,264692.35,231607.43,0.00,33084.92,4.10,0.00,0.00
181,64,16529.90,264481.45,231419.65,0.00,33061.81,4.18,0.00,0.00
182,64,16555.59,264874.47,231765.29,0.00,33109.18,4.10,0.00,0.00
183,64,16557.75,264917.98,231803.48,0.00,33114.50,4.10,0.00,0.00
184,64,16541.99,264736.84,231649.86,0.00,33086.98,4.18,0.00,0.00
185,64,16556.18,264889.84,231777.49,0.00,33112.36,4.10,0.00,0.00
186,64,16543.57,264610.16,231523.01,0.00,33087.15,4.10,0.00,0.00
187,64,16584.02,265374.33,232211.29,0.00,33163.04,4.10,0.00,0.00
188,64,16544.44,264732.06,231638.18,0.00,33093.88,4.10,0.00,0.00
189,64,16541.86,264672.77,231589.05,0.00,33083.72,4.18,0.00,0.00
190,64,16578.82,265290.05,232133.42,0.00,33156.63,4.10,0.00,0.00
191,64,16549.44,264785.00,231688.13,0.00,33096.88,4.18,0.00,0.00
192,64,16548.01,264702.21,231604.19,0.00,33098.03,4.18,0.00,0.00
193,64,16611.70,265809.22,232585.81,0.00,33223.40,4.18,0.00,0.00
194,64,16578.29,265236.56,232080.99,0.00,33155.57,4.18,0.00,0.00
195,64,16563.34,265028.38,231901.71,0.00,33126.67,4.18,0.00,0.00
196,64,16537.75,264587.05,231514.55,0.00,33072.51,4.18,0.00,0.00
197,64,16528.55,264429.83,231370.73,0.00,33059.10,4.18,0.00,0.00
198,64,16543.76,264692.12,231606.61,0.00,33085.52,4.10,0.00,0.00
199,64,16533.03,264593.54,231524.48,0.00,33069.07,4.10,0.00,0.00
200,64,16516.42,264278.79,231246.94,0.00,33031.85,4.10,0.00,0.00
201,64,16533.85,264518.60,231447.90,0.00,33070.70,4.18,0.00,0.00
202,64,16563.17,265004.74,231883.39,0.00,33121.34,4.18,0.00,0.00
203,64,16530.04,264518.57,231453.49,0.00,33065.07,4.18,0.00,0.00
204,64,16531.37,264488.93,231427.19,0.00,33061.74,4.18,0.00,0.00
205,64,16534.91,264585.59,231515.77,0.00,33069.82,4.18,0.00,0.00
206,64,16557.10,264881.66,231768.45,0.00,33113.21,4.18,0.00,0.00
207,64,16531.69,264553.03,231487.65,0.00,33065.38,4.18,0.00,0.00
208,64,16543.34,264589.46,231504.78,0.00,33084.68,4.18,0.00,0.00
209,64,16564.99,265084.85,231956.87,0.00,33127.98,4.18,0.00,0.00
210,64,16543.19,264684.05,231596.67,0.00,33087.38,4.18,0.00,0.00
211,64,16540.58,264653.21,231571.06,0.00,33082.15,4.18,0.00,0.00
212,64,16544.62,264726.85,231637.62,0.00,33089.23,4.18,0.00,0.00
213,64,16550.31,264769.96,231669.34,0.00,33100.62,4.18,0.00,0.00
214,64,16533.96,264566.35,231496.43,0.00,33069.92,4.10,0.00,0.00
215,64,16532.75,264504.96,231442.46,0.00,33062.49,4.18,0.00,0.00
216,64,16529.56,264428.96,231367.84,0.00,33061.12,4.18,0.00,0.00
217,64,16525.46,264485.37,231433.45,0.00,33051.92,4.18,0.00,0.00
218,64,16525.86,264426.70,231378.99,0.00,33047.71,4.18,0.00,0.00
219,64,16522.92,264337.68,231290.84,0.00,33046.83,4.18,0.00,0.00
220,64,16546.22,264749.49,231656.06,0.00,33093.44,4.10,0.00,0.00
221,64,16536.80,264617.73,231543.14,0.00,33074.59,4.18,0.00,0.00
222,64,16562.85,265006.60,231879.90,0.00,33126.70,4.18,0.00,0.00
223,64,16544.96,264678.38,231590.45,0.00,33087.92,4.18,0.00,0.00
224,64,16560.68,265049.89,231928.52,0.00,33121.36,4.18,0.00,0.00
225,64,16562.26,264965.20,231840.67,0.00,33124.53,4.18,0.00,0.00
226,64,16534.21,264491.38,231423.96,0.00,33067.42,4.18,0.00,0.00
227,64,16543.31,264679.02,231593.39,0.00,33085.63,4.10,0.00,0.00
228,64,16515.65,264279.46,231245.15,0.00,33034.31,4.18,0.00,0.00
229,64,16521.69,264366.01,231321.63,0.00,33044.38,4.18,0.00,0.00
230,64,16521.19,264400.11,231358.73,0.00,33041.39,4.18,0.00,0.00
231,64,16559.46,264899.43,231779.50,0.00,33119.93,4.18,0.00,0.00
232,64,16533.44,264520.98,231456.11,0.00,33064.87,4.18,0.00,0.00
233,64,16550.43,264763.86,231663.00,0.00,33100.86,4.18,0.00,0.00
234,64,16539.18,264675.81,231595.46,0.00,33080.35,4.18,0.00,0.00
235,64,16529.03,264484.55,231426.49,0.00,33058.07,4.18,0.00,0.00
236,64,16532.30,264496.82,231439.21,0.00,33057.60,4.18,0.00,0.00
237,64,16519.02,264327.35,231282.31,0.00,33045.04,4.18,0.00,0.00
238,64,16544.72,264670.58,231589.13,0.00,33081.45,4.18,0.00,0.00
239,64,16564.38,265107.13,231969.37,0.00,33137.77,4.18,0.00,0.00
240,64,16544.00,264655.07,231570.07,0.00,33085.01,4.18,0.00,0.00
241,64,16517.09,264248.49,231214.30,0.00,33034.19,4.18,0.00,0.00
242,64,16534.94,264536.01,231466.14,0.00,33069.88,4.18,0.00,0.00
243,64,16560.78,264967.40,231843.85,0.00,33123.55,4.18,0.00,0.00
244,64,16534.42,264587.68,231518.85,0.00,33068.84,4.18,0.00,0.00
245,64,16539.80,264646.86,231567.26,0.00,33079.61,4.18,0.00,0.00
246,64,16528.76,264492.08,231434.57,0.00,33057.51,4.18,0.00,0.00
247,64,16532.77,264477.36,231415.82,0.00,33061.54,4.18,0.00,0.00
248,64,16521.50,264381.08,231335.07,0.00,33046.01,4.10,0.00,0.00
249,64,16572.35,265149.67,232005.96,0.00,33143.71,4.18,0.00,0.00
250,64,16535.42,264587.67,231514.83,0.00,33072.83,4.18,0.00,0.00
251,64,16538.78,264646.52,231568.95,0.00,33077.57,4.18,0.00,0.00
252,64,16535.36,264526.69,231455.98,0.00,33070.71,4.18,0.00,0.00
253,64,16531.37,264378.86,231321.12,0.00,33057.73,4.18,0.00,0.00
254,64,16529.01,264559.09,231499.07,0.00,33060.01,4.10,0.00,0.00
255,64,16524.85,264406.57,231355.87,0.00,33050.70,4.18,0.00,0.00
256,64,16542.69,264667.06,231581.67,0.00,33085.38,4.10,0.00,0.00
257,64,16589.29,265411.68,232233.10,0.00,33178.58,4.10,0.00,0.00
258,64,16535.29,264552.66,231480.07,0.00,33072.58,4.18,0.00,0.00
259,64,16525.46,264421.32,231370.40,0.00,33050.91,4.18,0.00,0.00
260,64,16530.49,264516.90,231459.91,0.00,33056.99,4.18,0.00,0.00
261,64,16538.54,264573.62,231493.54,0.00,33080.08,4.18,0.00,0.00
262,64,16565.35,265081.53,231953.84,0.00,33127.69,4.18,0.00,0.00
263,64,16528.36,264444.83,231390.10,0.00,33054.73,4.18,0.00,0.00
264,64,16538.99,264607.81,231525.83,0.00,33081.98,4.18,0.00,0.00
265,64,16559.59,264972.40,231851.22,0.00,33121.17,4.18,0.00,0.00
266,64,16534.00,264569.01,231504.00,0.00,33065.00,4.18,0.00,0.00
267,64,16561.85,265004.53,231878.84,0.00,33125.69,4.18,0.00,0.00
268,64,16572.60,265097.65,231951.44,0.00,33146.20,4.18,0.00,0.00
269,64,16568.63,265137.12,231999.86,0.00,33137.26,4.10,0.00,0.00
270,64,16576.11,265174.76,232024.54,0.00,33150.22,4.10,0.00,0.00
271,64,16552.79,264829.67,231724.09,0.00,33105.58,4.18,0.00,0.00
272,64,16536.94,264647.07,231573.18,0.00,33073.88,4.18,0.00,0.00
273,64,16534.74,264583.84,231512.36,0.00,33071.48,4.18,0.00,0.00
274,64,16568.03,265074.51,231938.45,0.00,33136.06,4.18,0.00,0.00
275,64,16520.18,264359.93,231321.56,0.00,33038.37,4.18,0.00,0.00
276,64,16558.66,264839.52,231722.20,0.00,33117.31,4.10,0.00,0.00
277,64,16529.75,264507.00,231445.50,0.00,33061.50,4.18,0.00,0.00
278,64,16536.11,264588.72,231516.50,0.00,33072.21,4.18,0.00,0.00
279,64,16576.74,265248.84,232098.35,0.00,33150.48,4.10,0.00,0.00
280,64,16536.95,264533.24,231458.33,0.00,33074.91,4.18,0.00,0.00
281,64,16533.56,264575.98,231507.86,0.00,33068.12,4.18,0.00,0.00
282,64,16546.51,264778.10,231688.09,0.00,33090.01,4.10,0.00,0.00
283,64,16549.08,264721.35,231621.18,0.00,33100.17,4.18,0.00,0.00
284,64,16524.16,264395.55,231347.23,0.00,33048.32,4.18,0.00,0.00
285,64,16531.38,264517.08,231455.32,0.00,33061.76,4.18,0.00,0.00
286,64,16525.20,264416.20,231362.80,0.00,33053.40,4.18,0.00,0.00
287,64,16544.20,264669.26,231585.85,0.00,33083.41,4.10,0.00,0.00
288,64,16580.72,265276.52,232112.08,0.00,33164.44,4.10,0.00,0.00
289,64,16539.73,264636.72,231557.25,0.00,33079.46,4.18,0.00,0.00
290,64,16533.97,264547.57,231481.62,0.00,33065.95,4.18,0.00,0.00
291,64,16518.81,264344.94,231306.32,0.00,33038.62,4.18,0.00,0.00
292,64,16543.58,264728.33,231638.16,0.00,33090.17,4.18,0.00,0.00
293,64,16535.49,264567.79,231496.82,0.00,33070.97,4.18,0.00,0.00
294,64,16522.74,264293.84,231248.36,0.00,33045.48,4.18,0.00,0.00
295,64,16526.25,264433.98,231382.48,0.00,33051.50,4.18,0.00,0.00
296,64,16585.06,265408.95,232239.83,0.00,33169.12,4.18,0.00,0.00
297,64,16564.90,264993.37,231864.57,0.00,33128.80,4.10,0.00,0.00
298,64,16547.78,264787.54,231688.97,0.00,33098.57,4.18,0.00,0.00
299,64,16547.31,264744.92,231653.30,0.00,33091.61,4.10,0.00,0.00
300,64,16558.52,264684.39,231597.34,0.00,33087.05,4.10,0.00,0.00
