111,256,369935.33,369935.33,369935.33,0.00,0.00,0.78,0.00,0.00
112,256,370010.35,370010.35,370010.35,0.00,0.00,0.78,0.00,0.00
113,256,369971.45,369971.45,369971.45,0.00,0.00,0.78,0.00,0.00
114,256,370083.21,370083.21,370083.21,0.00,0.00,0.78,0.00,0.00
115,256,369924.52,369924.52,369924.52,0.00,0.00,0.78,0.00,0.00
116,256,369879.71,369879.71,369879.71,0.00,0.00,0.78,0.00,0.00
117,256,369916.02,369916.02,369916.02,0.00,0.00,0.78,0.00,0.00
118,256,369878.37,369878.37,369878.37,0.00,0.00,0.78,0.00,0.00
119,256,370024.66,370024.66,370024.66,0.00,0.00,0.78,0.00,0.00
120,256,369909.17,369909.17,369909.17,0.00,0.00,0.78,0.00,0.00
121,256,369966.48,369966.48,369966.48,0.00,0.00,0.78,0.00,0.00
122,256,369909.84,369909.84,369909.84,0.00,0.00,0.78,0.00,0.00
123,256,369989.67,369989.67,369989.67,0.00,0.00,0.78,0.00,0.00
124,256,369864.05,369864.05,369864.05,0.00,0.00,0.78,0.00,0.00
125,256,369900.69,369900.69,369900.69,0.00,0.00,0.78,0.00,0.00
126,256,369757.68,369756.68,369756.68,0.00,0.00,0.78,0.00,0.00
127,256,369841.88,369842.88,369842.88,0.00,0.00,0.78,0.00,0.00
128,256,369851.16,369851.16,369851.16,0.00,0.00,0.78,0.00,0.00
129,256,369833.30,369833.30,369833.30,0.00,0.00,0.78,0.00,0.00
130,256,369851.86,369851.86,369851.86,0.00,0.00,0.78,0.00,0.00
131,256,369875.46,369875.46,369875.46,0.00,0.00,0.78,0.00,0.00
132,256,369937.82,369937.82,369937.82,0.00,0.00,0.78,0.00,0.00
133,256,369884.09,369882.09,369882.09,0.00,0.00,0.78,0.00,0.00
134,256,369867.17,369869.17,369869.17,0.00,0.00,0.78,0.00,0.00
135,256,369889.12,369889.12,369889.12,0.00,0.00,0.78,0.00,0.00
136,256,369935.08,369935.08,369935.08,0.00,0.00,0.78,0.00,0.00
137,256,369865.22,369865.22,369865.22,0.00,0.00,0.78,0.00,0.00
138,256,369852.59,369852.59,369852.59,0.00,0.00,0.78,0.00,0.00
139,256,369886.13,369886.13,369886.13,0.00,0.00,0.78,0.00,0.00
140,256,369846.14,369846.14,369846.14,0.00,0.00,0.78,0.00,0.00
141,256,369766.88,369764.88,369764.88,0.00,0.00,0.78,0.00,0.00
142,256,369678.71,369680.71,369680.71,0.00,0.00,0.78,0.00,0.00
143,256,369735.64,369735.64,369735.64,0.00,0.00,0.78,0.00,0.00
144,256,369772.18,369772.18,369772.18,0.00,0.00,0.78,0.00,0.00
145,256,369671.78,369671.78,369671.78,0.00,0.00,0.78,0.00,0.00
146,256,369699.65,369699.65,369699.65,0.00,0.00,0.78,0.00,0.00
147,256,369735.86,369735.86,369735.86,0.00,0.00,0.78,0.00,0.00
148,256,369675.69,369675.69,369675.69,0.00,0.00,0.78,0.00,0.00
149,256,369825.89,369822.89,369822.89,0.00,0.00,0.78,0.00,0.00
150,256,369574.57,369577.57,369577.57,0.00,0.00,0.78,0.00,0.00
151,256,369701.72,369701.72,369701.72,0.00,0.00,0.78,0.00,0.00
152,256,369776.73,369776.73,369776.73,0.00,0.00,0.78,0.00,0.00
153,256,369758.01,369758.01,369758.01,0.00,0.00,0.78,0.00,0.00
154,256,369791.64,369789.64,369789.64,0.00,0.00,0.78,0.00,0.00
155,256,369775.37,369777.37,369777.37,0.00,0.00,0.78,0.00,0.00
156,256,369746.94,369746.94,369746.94,0.00,0.00,0.78,0.00,0.00
157,256,369698.51,369698.51,369698.51,0.00,0.00,0.78,0.00,0.00
158,256,369616.23,369616.23,369616.23,0.00,0.00,0.78,0.00,0.00
159,256,369748.64,369747.64,369747.64,0.00,0.00,0.78,0.00,0.00
160,256,369768.50,369768.50,369768.50,0.00,0.00,0.78,0.00,0.00
161,256,369688.53,369689.53,369689.53,0.00,0.00,0.78,0.00,0.00
162,256,369730.34,369730.34,369730.34,0.00,0.00,0.78,0.00,0.00
163,256,369675.53,369675.53,369675.53,0.00,0.00,0.78,0.00,0.00
164,256,369823.87,369823.87,369823.87,0.00,0.00,0.78,0.00,0.00
165,256,369708.39,369708.39,369708.39,0.00,0.00,0.78,0.00,0.00
166,256,369783.88,369783.88,369783.88,0.00,0.00,0.78,0.00,0.00
167,256,369740.38,369740.38,369740.38,0.00,0.00,0.78,0.00,0.00
168,256,369694.86,369694.86,369694.86,0.00,0.00,0.78,0.00,0.00
169,256,369815.49,369814.49,369814.49,0.00,0.00,0.78,0.00,0.00
170,256,369686.00,369687.00,369687.00,0.00,0.00,0.78,0.00,0.00
171,256,369681.07,369681.07,369681.07,0.00,0.00,0.78,0.00,0.00
172,256,369704.54,369702.54,369702.54,0.00,0.00,0.78,0.00,0.00
173,256,369670.43,369672.43,369672.43,0.00,0.00,0.78,0.00,0.00
174,256,369700.52,369698.52,369698.52,0.00,0.00,0.78,0.00,0.00
175,256,369597.14,369599.14,369599.14,0.00,0.00,0.78,0.00,0.00
176,256,369609.63,369609.63,369609.63,0.00,0.00,0.78,0.00,0.00
177,256,369695.90,369694.90,369694.90,0.00,0.00,0.78,0.00,0.00
178,256,369666.43,369667.43,369667.43,0.00,0.00,0.78,0.00,0.00
179,256,369709.60,369708.60,369708.60,0.00,0.00,0.78,0.00,0.00
180,256,369702.66,369701.66,369701.66,0.00,0.00,0.78,0.00,0.00
181,256,369770.69,369772.69,369772.69,0.00,0.00,0.78,0.00,0.00
182,256,369645.24,369645.24,369645.24,0.00,0.00,0.78,0.00,0.00
183,256,369964.82,369964.82,369964.82,0.00,0.00,0.78,0.00,0.00
184,256,369843.34,369841.34,369841.34,0.00,0.00,0.78,0.00,0.00
185,256,369657.15,369659.15,369659.15,0.00,0.00,0.78,0.00,0.00
186,256,369721.63,369720.63,369720.63,0.00,0.00,0.78,0.00,0.00
187,256,369727.88,369728.88,369728.88,0.00,0.00,0.78,0.00,0.00
188,256,369948.80,369948.80,369948.80,0.00,0.00,0.78,0.00,0.00
189,256,370074.81,370074.81,370074.81,0.00,0.00,0.78,0.00,0.00
190,256,369811.09,369811.09,369811.09,0.00,0.00,0.78,0.00,0.00
191,256,369868.20,369868.20,369868.20,0.00,0.00,0.78,0.00,0.00
192,256,369915.37,369915.37,369915.37,0.00,0.00,0.78,0.00,0.00
193,256,369780.15,369780.15,369780.15,0.00,0.00,0.78,0.00,0.00
194,256,369711.96,369711.96,369711.96,0.00,0.00,0.78,0.00,0.00
195,256,370162.22,370162.22,370162.22,0.00,0.00,0.78,0.00,0.00
196,256,369754.65,369754.65,369754.65,0.00,0.00,0.78,0.00,0.00
197,256,369821.53,369821.53,369821.53,0.00,0.00,0.78,0.00,0.00
198,256,369768.14,369768.14,369768.14,0.00,0.00,0.78,0.00,0.00
199,256,369800.60,369800.60,369800.60,0.00,0.00,0.78,0.00,0.00
200,256,369884.93,369884.93,369884.93,0.00,0.00,0.78,0.00,0.00
201,256,369684.06,369684.06,369684.06,0.00,0.00,0.78,0.00,0.00
202,256,369740.57,369740.57,369740.57,0.00,0.00,0.78,0.00,0.00
203,256,369733.79,369733.79,369733.79,0.00,0.00,0.78,0.00,0.00
204,256,369719.01,369719.01,369719.01,0.00,0.00,0.78,0.00,0.00
205,256,369674.51,369674.51,369674.51,0.00,0.00,0.78,0.00,0.00
206,256,369533.77,369533.77,369533.77,0.00,0.00,0.78,0.00,0.00
207,256,369668.10,369668.10,369668.10,0.00,0.00,0.78,0.00,0.00
208,256,369722.75,369722.75,369722.75,0.00,0.00,0.78,0.00,0.00
209,256,369830.44,369830.44,369830.44,0.00,0.00,0.78,0.00,0.00
210,256,369735.57,369735.57,369735.57,0.00,0.00,0.78,0.00,0.00
211,256,369885.29,369885.29,369885.29,0.00,0.00,0.78,0.00,0.00
212,256,369727.90,369727.90,369727.90,0.00,0.00,0.78,0.00,0.00
213,256,369843.87,369843.87,369843.87,0.00,0.00,0.78,0.00,0.00
214,256,369743.94,369743.94,369743.94,0.00,0.00,0.78,0.00,0.00
215,256,369685.30,369685.30,369685.30,0.00,0.00,0.78,0.00,0.00
216,256,369790.66,369790.66,369790.66,0.00,0.00,0.78,0.00,0.00
217,256,369791.42,369791.42,369791.42,0.00,0.00,0.78,0.00,0.00
218,256,369753.55,369753.55,369753.55,0.00,0.00,0.78,0.00,0.00
219,256,369851.96,369851.96,369851.96,0.00,0.00,0.78,0.00,0.00
220,256,369817.43,369817.43,369817.43,0.00,0.00,0.78,0.00,0.00
221,256,369796.49,369796.49,369796.49,0.00,0.00,0.78,0.00,0.00
222,256,369693.61,369693.61,369693.61,0.00,0.00,0.78,0.00,0.00
223,256,369823.47,369823.47,369823.47,0.00,0.00,0.78,0.00,0.00
224,256,369768.18,369768.18,369768.18,0.00,0.00,0.78,0.00,0.00
225,256,369914.19,369914.19,369914.19,0.00,0.00,0.78,0.00,0.00
226,256,369716.26,369716.26,369716.26,0.00,0.00,0.78,0.00,0.00
227,256,369816.34,369816.34,369816.34,0.00,0.00,0.78,0.00,0.00
228,256,369772.41,369772.41,369772.41,0.00,0.00,0.78,0.00,0.00
229,256,369786.41,369786.41,369786.41,0.00,0.00,0.78,0.00,0.00
230,256,369680.34,369680.34,369680.34,0.00,0.00,0.78,0.00,0.00
231,256,369879.29,369878.29,369878.29,0.00,0.00,0.78,0.00,0.00
232,256,369773.18,369774.18,369774.18,0.00,0.00,0.78,0.00,0.00
233,256,369925.60,369925.60,369925.60,0.00,0.00,0.78,0.00,0.00
234,256,369833.62,369833.62,369833.62,0.00,0.00,0.78,0.00,0.00
235,256,369808.79,369808.79,369808.79,0.00,0.00,0.78,0.00,0.00
236,256,369750.29,369749.29,369749.29,0.00,0.00,0.78,0.00,0.00
237,256,369784.94,369785.94,369785.94,0.00,0.00,0.78,0.00,0.00
238,256,369635.25,369635.25,369635.25,0.00,0.00,0.78,0.00,0.00
239,256,369794.00,369794.00,369794.00,0.00,0.00,0.78,0.00,0.00
240,256,369850.01,369850.01,369850.01,0.00,0.00,0.78,0.00,0.00
241,256,369908.57,369908.57,369908.57,0.00,0.00,0.78,0.00,0.00
242,256,369785.48,369785.48,369785.48,0.00,0.00,0.78,0.00,0.00
243,256,369865.97,369864.97,369864.97,0.00,0.00,0.78,0.00,0.00
244,256,369723.22,369724.22,369724.22,0.00,0.00,0.78,0.00,0.00
245,256,369810.22,369810.22,369810.22,0.00,0.00,0.78,0.00,0.00
246,256,369718.80,369718.80,369718.80,0.00,0.00,0.78,0.00,0.00
247,256,369930.49,369929.49,369929.49,0.00,0.00,0.78,0.00,0.00
248,256,369740.33,369741.33,369741.33,0.00,0.00,0.78,0.00,0.00
249,256,369828.87,369828.87,369828.87,0.00,0.00,0.78,0.00,0.00
250,256,369785.48,369785.48,369785.48,0.00,0.00,0.78,0.00,0.00
251,256,369790.06,369790.06,369790.06,0.00,0.00,0.78,0.00,0.00
252,256,369858.03,369858.03,369858.03,0.00,0.00,0.78,0.00,0.00
253,256,369827.22,369827.22,369827.22,0.00,0.00,0.78,0.00,0.00
254,256,369697.11,369696.11,369696.11,0.00,0.00,0.78,0.00,0.00
255,256,369824.85,369825.85,369825.85,0.00,0.00,0.78,0.00,0.00
256,256,369768.23,369768.23,369768.23,0.00,0.00,0.78,0.00,0.00
257,256,369868.78,369868.78,369868.78,0.00,0.00,0.78,0.00,0.00
258,256,369883.68,369883.68,369883.68,0.00,0.00,0.78,0.00,0.00
259,256,369878.97,369878.97,369878.97,0.00,0.00,0.78,0.00,0.00
260,256,369803.00,369803.00,369803.00,0.00,0.00,0.78,0.00,0.00
261,256,369861.96,369861.96,369861.96,0.00,0.00,0.78,0.00,0.00
262,256,369781.85,369781.85,369781.85,0.00,0.00,0.78,0.00,0.00
263,256,369846.71,369846.71,369846.71,0.00,0.00,0.78,0.00,0.00
264,256,369797.47,369797.47,369797.47,0.00,0.00,0.78,0.00,0.00
265,256,369941.12,369941.12,369941.12,0.00,0.00,0.78,0.00,0.00
266,256,369785.11,369785.11,369785.11,0.00,0.00,0.78,0.00,0.00
267,256,369747.20,369746.20,369746.20,0.00,0.00,0.78,0.00,0.00
268,256,369814.94,369813.94,369813.94,0.00,0.00,0.78,0.00,0.00
269,256,369885.61,369887.61,369887.61,0.00,0.00,0.78,0.00,0.00
270,256,369791.85,369791.85,369791.85,0.00,0.00,0.78,0.00,0.00
271,256,369852.00,369850.00,369850.00,0.00,0.00,0.78,0.00,0.00
272,256,369842.47,369844.47,369844.47,0.00,0.00,0.78,0.00,0.00
273,256,369859.91,369859.91,369859.91,0.00,0.00,0.78,0.00,0.00
274,256,369822.55,369822.55,369822.55,0.00,0.00,0.78,0.00,0.00
275,256,369918.30,369918.30,369918.30,0.00,0.00,0.78,0.00,0.00
276,256,369870.44,369870.44,369870.44,0.00,0.00,0.78,0.00,0.00
277,256,369910.62,369910.62,369910.62,0.00,0.00,0.78,0.00,0.00
278,256,369760.24,369760.24,369760.24,0.00,0.00,0.78,0.00,0.00
279,256,369819.89,369819.89,369819.89,0.00,0.00,0.78,0.00,0.00
280,256,369862.65,369862.65,369862.65,0.00,0.00,0.78,0.00,0.00
281,256,369853.24,369852.24,369852.24,0.00,0.00,0.78,0.00,0.00
282,256,369857.76,369857.76,369857.76,0.00,0.00,0.78,0.00,0.00
283,256,369894.49,369895.49,369895.49,0.00,0.00,0.78,0.00,0.00
284,256,369985.61,369985.61,369985.61,0.00,0.00,0.78,0.00,0.00
285,256,369835.36,369835.36,369835.36,0.00,0.00,0.78,0.00,0.00
286,256,369840.30,369840.30,369840.30,0.00,0.00,0.78,0.00,0.00
287,256,369832.71,369832.71,369832.71,0.00,0.00,0.78,0.00,0.00
288,256,369898.22,369898.22,369898.22,0.00,0.00,0.78,0.00,0.00
289,256,369828.06,369828.06,369828.06,0.00,0.00,0.78,0.00,0.00
290,256,369880.68,369880.68,369880.68,0.00,0.00,0.78,0.00,0.00
291,256,369840.55,369840.55,369840.55,0.00,0.00,0.78,0.00,0.00
292,256,369826.50,369826.50,369826.50,0.00,0.00,0.78,0.00,0.00
293,256,369830.41,369830.41,369830.41,0.00,0.00,0.78,0.00,0.00
294,256,369806.68,369806.68,369806.68,0.00,0.00,0.78,0.00,0.00
295,256,369880.15,369877.15,369877.15,0.00,0.00,0.78,0.00,0.00
296,256,369773.65,369776.65,369776.65,0.00,0.00,0.78,0.00,0.00
297,256,369912.84,369912.84,369912.84,0.00,0.00,0.78,0.00,0.00
298,256,369782.75,369782.75,369782.75,0.00,0.00,0.78,0.00,0.00
299,256,369865.52,369865.52,369865.52,0.00,0.00,0.78,0.00,0.00
300,256,359658.43,359658.43,359658.43,0.00,0.00,0.78,0.00,0.00
